step,true_x,true_z,true_vx,true_vz,true_theta,true_theta_dot,true_fuel,est_x,est_z,est_vx,est_vz,est_theta,est_theta_dot,est_fuel,err_x,err_z,err_vx,err_vz,err_theta,err_theta_dot,err_fuel
1046,0.27368352354470465,57.835837756650776,0.026564835979141804,-1.7894885222314052,-0.054772550675363275,0.13431667091669527,67.97175908555772,0.27860223840873,57.842437910349354,0.013332925298088447,-1.800879734509104,-0.0547178757975062,0.13468367015203772,67.99841921111482,0.004918714864025342,0.006600153698578026,-0.013231910681053357,-0.011391212277698903,5.467487785707631e-05,0.0003669992353424467,0.0266601255571004
1047,0.27484560818887127,57.7471841525069,0.020522392558378337,-1.756635367768679,-0.04785086613368771,0.14255071075032713,67.94192115354272,0.27285242388981557,57.741961711675174,0.012658620960826445,-1.771960685295837,-0.046145261277200866,0.14319353404237858,67.9682550927336,-0.001993184299055706,-0.005222440831722963,-0.007863771597551892,-0.015325317527157933,0.0017056048564868462,0.0006428232920514532,0.02633393919087723
1048,0.2756272097044055,57.66013756382983,0.011373765457619384,-1.7252035172503402,-0.04059038822220607,0.14786840570893853,67.9121653704001,0.2782204624344667,57.66412251212746,0.01164527675050572,-1.7175935688350374,-0.04036346521691758,0.1483268120332455,67.93601084611504,0.0025932527300611685,0.003984948297635071,0.0002715112928863353,0.007609948415302714,0.0002269230052884888,0.0004584063243069647,0.02384547571493556
1049,0.27594687437029675,57.572650658695096,0.001961495138303262,-1.7742446279921043,-0.033126091991761274,0.15070344350885323,67.88700588414709,0.281367272470398,57.57570619818465,-0.00035287291999363266,-1.7676933546179812,-0.03378112535501243,0.14878713507399957,67.91058683943801,0.0054203981001012536,0.0030555394895515064,-0.0023143680582968945,0.00655127337412309,-0.0006550333632511576,-0.0019163084348536585,0.02358095529092452
1050,0.2757223804699086,57.4847213542388,-0.010283677528594356,-1.7428999049131177,-0.025560098135755088,0.15193631073139424,67.85726300488932,0.26987797151003745,57.47940732796671,-0.03884039251576027,-1.7265000509670594,-0.02603032493235613,0.15063050051404628,67.88175633032724,-0.00584440895987115,-0.005314026272088768,-0.028556714987165915,0.016399853946058363,-0.00047022679660104275,-0.0013058102173479635,0.02449332543791627
1051,0.2754760899627139,57.3963659670992,0.0009969998758493689,-1.7913038603991382,-0.017825904086293268,0.15743145124707852,67.83208109762876,0.26917324151507543,57.38219447842372,0.0062803944503700415,-1.7726775387165838,-0.017601251500826365,0.15806612766909417,67.8577457776233,-0.006302848447638454,-0.014171488675479793,0.005283394574520673,0.018626321682554403,0.00022465258546690292,0.0006346764220156453,0.025664679994534367
1052,0.27510534316629365,57.30759159103175,-0.015149749649957764,-1.759636846409058,-0.01005891712004893,0.15324802740269497,67.8023223272336,0.2664494698479211,57.30692938200865,-0.0002950808763992757,-1.7724833486354887,-0.009894335200143267,0.1542047301978817,67.82397798464586,-0.008655873318372531,-0.000662209023104765,0.014854668773558488,-0.0128465022264308,0.0001645819199056625,0.0009567027951867257,0.021655657412267715
1053,0.2739054437609005,57.220399725957094,-0.03219157856396116,-1.728001796451749,-0.002562457093402532,0.146610373663161,67.77256580508937,0.26997946711647813,57.22707879460096,-0.032603696426353204,-1.7100910770841173,-0.004429762964470285,0.14466496297571727,67.79331812882602,-0.0039259766444223465,0.006679068643869357,-0.00041211786239204323,0.017910719367631556,-0.0018673058710677532,-0.0019454106874437216,0.020752323736644485
1054,0.27234830989510145,57.13277690189083,-0.029556410088554627,-1.7768941341051054,0.004756212950223851,0.14613642808189434,67.74742469573697,0.27220153269815367,57.1220886727729,-0.0249976895691816,-1.7755264583906576,0.0045886608440812715,0.14608724008907287,67.76960599711208,-0.00014677719694777824,-0.010688229117931769,0.004558720519373026,0.0013676757144478469,-0.0001675521061425796,-4.918799282147002e-05,0.022181301375113094
1055,0.2712750890571707,57.04473592297326,-0.012731226096777175,-1.7447504523972373,0.012164818536185845,0.15020779535658543,67.71765860326354,0.269731977589689,57.039754566492476,-0.015919242548761692,-1.7332982745174783,0.010674123336561703,0.14969821280064052,67.74218626225287,-0.001543111467481706,-0.004981356480783461,-0.0031880164519845176,0.01145217787975894,-0.001490695199624142,-0.0005095825559449096,0.02452765898932796
1056,0.27049620119057116,56.95825460795055,-0.01778522035512863,-1.7144836448323957,0.01953463098720454,0.1445847026841624,67.6880130268696,0.262941241720051,56.949891300625175,-0.01267695955256107,-1.70438677131184,0.02071139604118377,0.1457180323707744,67.71162173480948,-0.007554959470520151,-0.008363307325375047,0.005108260802567559,0.010096873520555771,0.0011767650539792306,0.0011333296866120057,0.023608707939885676
1057,0.26981561329436077,56.871306094858134,-0.008910080295684191,-1.763449878516162,0.02673735257234445,0.14352416072143387,67.66288454725316,0.2706424608922894,56.86368544526527,-0.01901748159301104,-1.7633692101905263,0.02616789118797369,0.14390013308579708,67.68344166584384,0.000826847597928615,-0.007620649592865902,-0.010107401297326847,8.066832563580206e-05,-0.0005694613843707577,0.00037597236436320847,0.02055711859068765
1058,0.26962328874706326,56.78393106678681,0.0018327845927767882,-1.7315494012139496,0.0338382647341398,0.14051232575038,67.63315365341678,0.2633641005220603,56.78339795994301,0.0019946399146254547,-1.7341393751717589,0.034871664400411895,0.13861006403226458,67.65226863155752,-0.006259188225002987,-0.000533106843803921,0.00016185532184866645,-0.002589973957809244,0.0010333996662720973,-0.0019022617181154167,0.019114978140734706
1059,0.2699054909941155,56.6981168962679,0.010050338501168677,-1.7010114454613687,0.04071720915788804,0.13464545119954963,67.60350696898126,0.27022953964204666,56.70219225677646,0.01066645662697269,-1.7101563460941105,0.04218316018337376,0.1368275211121172,67.62283374577409,0.0003240486479311744,0.004075360508565495,0.0006161181258040136,-0.00914490063274176,0.0014659510254857178,0.0021820699125675858,0.019326776792823352
1060,0.2704786727874336,56.613801619683116,0.013441671464434445,-1.6715907152002387,0.04724270253940342,0.12637428406106566,67.5739291638672,0.26592292743166435,56.606836414987676,0.00895564064287608,-1.6835608482404165,0.04864996304917968,0.12615410964283091,67.58924085557142,-0.004555745355769247,-0.0069652046954402635,-0.004486030821558365,-0.0119701330401778,0.0014072605097762564,-0.00022017441823474204,0.015311691704212649
1061,0.2714188727091343,56.52898313514433,0.024609520809522986,-1.721133971131255,0.053344178258395714,0.11768474469862586,67.54885281792639,0.2550057520608861,56.52149253835729,0.024882443687047243,-1.7210683127198056,0.052521375346223476,0.11655145583956707,67.5675675772267,-0.01641312064824818,-0.007490596787036452,0.0002729228775242565,6.565841144934303e-05,-0.000822802912172238,-0.0011332888590587925,0.01871475930030897
1062,0.27227017563655515,56.44367353440501,0.009913441360789178,-1.6912230771934214,0.05875225710347833,0.09863840910467878,67.51924341105722,0.2625702849966986,56.442762276928185,0.0008460173323681791,-1.6924124148756718,0.05877761217828015,0.09765167317018296,67.53519267191498,-0.009699890639856545,-0.0009112574768224135,-0.009067424028421,-0.0011893376822504909,2.5355074801815258e-05,-0.0009867359344958165,0.01594926085776649
1063,0.272776342316635,56.357886704772966,0.010675042889364383,-1.7402340914972618,0.06340418122251239,0.08743855565668368,67.49414579783603,0.26312047765302543,56.36060083350311,0.01039928265994827,-1.7352375812106073,0.06435036278983697,0.08829573078477083,67.50637984480146,-0.00965586466360957,0.002714128730147536,-0.00027576022941611274,0.0049965102866544875,0.0009461815673245805,0.0008571751280871537,0.012234046965431844
1064,0.27327242296159354,56.271650323502094,0.00951535742011545,-1.7092078689545933,0.0674014344637347,0.07245157399220897,67.46449772193648,0.2701035876239006,56.276050711022414,0.0323122081336383,-1.6862204790165027,0.0655261859868812,0.0712104819741986,67.48049160966475,-0.0031688353376929657,0.004400387520320237,0.022796850713522845,0.022987389938090574,-0.0018752484768534972,-0.0012410920180103702,0.01599388772827126
1065,0.2737840028730239,56.18496149750854,0.011189925942149605,-1.7583286885475033,0.0707005375618708,0.05951254993323466,67.43941521483497,0.2791693422046293,56.193804129903,0.004313480762155045,-1.7635793014921277,0.07074258349483298,0.05983371869169973,67.4588331860082,0.005385339331605399,0.008842632394461702,-0.006876445179994559,-0.0052506129446243666,4.2045932962184174e-05,0.00032116875846507215,0.01941797117324029
1066,0.2743180016113475,56.09786075554191,0.010392711351425965,-1.7256878674061014,0.07325576827772834,0.042696678701067296,67.40968543046229,0.2815878255584092,56.097478641007086,-0.002503570685787956,-1.751087522179584,0.07537592449016772,0.043500518325881934,67.43132914612983,0.007269823947061715,-0.0003821145348226196,-0.012896282037213921,-0.025399654773482716,0.0021201562124393836,0.0008038396248146382,0.021643715667536867
1067,0.27472979266688413,56.01237815511943,0.006225558066451247,-1.6936027436813335,0.07493787599818065,0.02458763011702497,67.37999058265392,0.2639107893797456,56.00836336717507,-0.007617475373848353,-1.6956923935797963,0.07420090533609569,0.024687036377030732,67.39879232138608,-0.010819003287138529,-0.004014787944356613,-0.0138430334402996,-0.002089649898462831,-0.0007369706620849598,9.940626000576325e-05,0.018801738732165063
1068,0.27497733673496544,55.92843246935188,0.003745058753017165,-1.6642120823517732,0.07573296220863569,0.007215818301176766,67.350453981163,0.2717054408417514,55.93271777596682,-0.0020189286606818535,-1.6667632582964587,0.07771384463028053,0.006766823025171806,67.37253091836645,-0.0032718958932140274,0.004285306614939088,-0.0057639874136990185,-0.0025511759446854576,0.0019808824216448334,-0.00044899527600496,0.022076937203451052
1069,0.27508892715630245,55.843979356353955,0.0007168087243149181,-1.7138963445406872,0.07570469232364424,-0.00834661370083498,67.32541807448277,0.2700284048151149,55.851544639662784,0.0006554709521910326,-1.7188434983439205,0.07640674608227505,-0.007843194247466405,67.34110963924442,-0.005060522341187534,0.007565283308828441,-6.133777212388551e-05,-0.004947153803233295,0.0007020537586308051,0.0005034194533685751,0.0156915647616529
1070,0.2750013096435405,55.759051805852316,-0.004295626953367844,-1.683193986053371,0.07484183917917434,-0.026167512077961454,67.29581691453087,0.269753306120717,55.755026222797966,0.00023438774825188338,-1.684252979423034,0.0751633393389941,-0.026035444606910263,67.3154391963499,-0.005248003522823508,-0.004025583054350079,0.004530014701619727,-0.001058993369663197,0.00032150015981977087,0.0001320674710511907,0.019622281819025034
1071,0.274782649500974,55.67561849894961,-0.0046010165984698625,-1.654126753696473,0.07310442984988459,-0.04332886109362852,67.26631313519876,0.27045963682313345,55.67290357730858,-0.0007341151800709837,-1.6564926897431302,0.07252401720938106,-0.04389508086152875,67.28735031748354,-0.004323012677840521,-0.0027149216410293775,0.0038669014183988788,-0.0023659360466572465,-0.0005804126405035276,-0.0005662197679002293,0.021037182284786127
1072,0.2745580669002681,55.59166444820611,-0.004566236548531119,-1.7040196290523348,0.07059656678920141,-0.05698566133369859,67.24130222847654,0.2772143587535929,55.59303210161388,0.021515367357566498,-1.6754808161127424,0.0716556075167345,-0.058300645973004196,67.26084789226589,0.002656291853324777,0.0013676534077688984,0.026081603906097615,0.028538812939592484,0.0010590407275330865,-0.0013149846393056067,0.019545663789344303
1073,0.2743356805801747,55.50718334564476,-0.004609639870892247,-1.6752132458889586,0.0673531732286274,-0.0727500810892622,67.21182379650187,0.28315704068521563,55.516773345788636,-0.000551436344987017,-1.6748722476988862,0.06642945016806934,-0.07239782194407511,67.23203437702253,0.00882136010504092,0.009590000143873567,0.00405820352590523,0.0003409981900723835,-0.0009237230605580599,0.0003522591451870921,0.020210580520654275
1074,0.2741820399282896,55.42414334952816,-0.0018808905232025708,-1.646373738403496,0.06336980011221853,-0.08658484356709228,67.18234783843918,0.2752616065520247,55.42578705901178,-0.00832551269511117,-1.6502625061304192,0.0630582456620048,-0.08682955761382903,67.20213651566353,0.0010795666237350954,0.0016437094836234678,-0.006444622171908599,-0.003888767726923259,-0.00031155445021373296,-0.00024471404673674646,0.019788677224340745
1075,0.27413655479356347,55.340575314514616,-0.00027555763853493094,-1.696330495152958,0.05877479643828865,-0.09721530339010276,67.15735278153461,0.27442964028704436,55.33874421666502,0.0006518441905789644,-1.7068339671568065,0.05837486369187328,-0.09715071447261002,67.17679941948627,0.0002930854934808935,-0.0018310978495961194,0.0009274018291138954,-0.01050347200384838,-0.00039993274641537263,6.458891749273887e-05,0.019446637951659795
1076,0.2742080243995746,55.25652386987519,0.0026887797922361114,-1.665712503411281,0.0536397921100778,-0.10818486973833125,67.12778566703862,0.26657317698537847,55.256307042793175,-0.007919172342135475,-1.6642647020281063,0.05316091133327472,-0.10862706514451004,67.14511087995432,-0.007634847414196122,-0.00021682708201353762,-0.010607952134371587,0.001447801383174685,-0.00047888077680308117,-0.0004421954061787914,0.017325212915693555
1077,0.27446944988363997,55.17200705195591,0.00735631681033727,-1.7149404050190602,0.048038071777399174,-0.11588394356881386,67.10275715544576,0.2725400991690014,55.16781727804322,0.014231270393725034,-1.7061920074749377,0.04672484256735965,-0.1168050051381907,67.12202270453213,-0.0019293507146385669,-0.0041897739126852684,0.006874953583387764,0.008748397544122488,-0.0013132292100395265,-0.0009210615693768381,0.019265549086370015
1078,0.27503112122982976,55.087027900002276,0.01459193757669386,-1.6842068499967575,0.042068626654044504,-0.12289386136537302,67.07319184525362,0.2735897310469426,55.081864026151386,0.01879993320036805,-1.688001442734583,0.04229231755910767,-0.12246588513589746,67.0859556580535,-0.0014413901828871367,-0.0051638738508899,0.0042079956236741895,-0.003794592737825564,0.00022369090506316885,0.00042797622947556013,0.012763812799889251
1079,0.2760492679096155,55.00356371913697,0.02558679890342541,-1.6543407471957496,0.03578605710513787,-0.12840892059089257,67.04367967329623,0.27659150276553435,55.00553604932586,0.03853838745055592,-1.6483200354547385,0.036230375273790916,-0.1290067081087554,67.05376104798913,0.0005422348559188661,0.0019723301888916467,0.012951588547130511,0.006020711741011153,0.00044431816865304896,-0.0005977875178628245,0.010081374692902045
1080,0.2771385986503241,54.91960205266675,0.01749839177123238,-1.7041190213397204,0.029129879351848076,-0.13783818954069912,67.01869120659306,0.2760792570341023,54.917162536388204,0.01664668369273139,-1.7052172814514306,0.029684390138101424,-0.13747804643592434,67.01988233002078,-0.0010593416162217872,-0.002439516278542442,-0.0008517080785009901,-0.0010982601117102142,0.0005545107862533483,0.0003601431047747794,0.001191123427716434
